frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,0.603296,-11.650546,-0.727740,0.685853,119
map,0.601817,-11.675502,-0.727722,0.685872,119
map,0.600338,-11.700459,-0.727704,0.685892,119
map,0.598861,-11.725414,-0.727685,0.685911,119
map,0.597386,-11.750371,-0.727667,0.685931,119
map,0.595912,-11.775328,-0.727658,0.685940,119
map,0.595912,-11.775328,-0.691233,0.722632,119

map,1.050128,-4.697154,-0.713471,0.700685,120
map,1.049345,-4.740437,-0.712786,0.701382,120
map,1.049026,-4.765435,-0.712117,0.702061,120
map,1.048634,-4.790432,-0.713209,0.700952,120
map,1.048159,-4.815427,-0.714371,0.699767,120
map,1.047601,-4.840421,-0.715473,0.698640,120
map,1.046969,-4.865414,-0.716411,0.697679,120
map,1.046277,-4.890404,-0.717225,0.696842,120
map,1.045528,-4.915393,-0.717956,0.696088,120
map,1.044730,-4.940380,-0.718620,0.695403,120
map,1.043887,-4.965365,-0.719222,0.694780,120
map,1.043002,-4.990350,-0.719766,0.694217,120
map,1.042080,-5.015333,-0.720256,0.693709,120
map,1.041126,-5.040315,-0.720692,0.693255,120
map,1.040141,-5.065295,-0.721082,0.692850,120
map,1.039130,-5.090275,-0.721428,0.692490,120
map,1.038095,-5.115253,-0.721732,0.692173,120
map,1.037040,-5.140231,-0.721993,0.691900,120
map,1.035967,-5.165208,-0.722223,0.691660,120
map,1.034879,-5.190185,-0.722421,0.691453,120
map,1.033778,-5.215160,-0.722590,0.691276,120
map,1.032666,-5.240135,-0.722736,0.691125,120
map,1.031543,-5.265110,-0.722859,0.690995,120
map,1.030413,-5.290085,-0.722962,0.690888,120
map,1.029276,-5.315059,-0.723047,0.690799,120
map,1.028134,-5.340033,-0.723123,0.690719,120
map,1.026985,-5.365006,-0.723187,0.690653,120
map,1.025834,-5.389979,-0.723237,0.690600,120
map,1.024678,-5.414953,-0.723300,0.690534,120
map,1.023517,-5.439926,-0.723379,0.690451,120
map,1.022350,-5.464899,-0.723469,0.690357,120
map,1.021177,-5.489871,-0.723579,0.690241,120
map,1.019994,-5.514843,-0.723703,0.690111,120
map,1.018802,-5.539814,-0.723843,0.689965,120
map,1.017599,-5.564785,-0.723998,0.689802,120
map,1.016385,-5.589756,-0.724167,0.689625,120
map,1.015157,-5.614726,-0.724354,0.689428,120
map,1.013916,-5.639696,-0.724554,0.689218,120
map,1.012659,-5.664664,-0.724770,0.688991,120
map,1.011387,-5.689631,-0.725001,0.688747,120
map,1.010096,-5.714598,-0.725246,0.688490,120
map,1.008788,-5.739563,-0.725509,0.688213,120
map,1.007460,-5.764529,-0.725790,0.687916,120
map,1.006111,-5.789492,-0.726082,0.687608,120
map,1.004741,-5.814455,-0.726389,0.687284,120
map,1.003347,-5.839416,-0.726715,0.686939,120
map,1.001929,-5.864375,-0.727058,0.686576,120
map,1.000486,-5.889334,-0.727415,0.686198,120
map,0.999016,-5.914290,-0.727788,0.685803,120
map,0.997518,-5.939246,-0.728178,0.685388,120
map,0.995992,-5.964199,-0.728581,0.684959,120
map,0.994435,-5.989150,-0.729005,0.684508,120
map,0.992847,-6.014100,-0.729447,0.684037,120
map,0.991226,-6.039047,-0.729902,0.683552,120
map,0.989571,-6.063992,-0.730377,0.683044,120
map,0.987881,-6.088935,-0.730871,0.682516,120
map,0.986154,-6.113875,-0.731379,0.681971,120
map,0.984389,-6.138813,-0.731906,0.681406,120
map,0.982585,-6.163748,-0.732450,0.680821,120
map,0.980741,-6.188680,-0.733018,0.680209,120
map,0.978854,-6.213608,-0.733603,0.679578,120
map,0.976923,-6.238533,-0.734196,0.678938,120
map,0.974949,-6.263456,-0.734518,0.678589,120
map,0.972972,-6.288377,-0.734562,0.678541,120
map,0.970991,-6.313299,-0.734596,0.678505,120
map,0.969009,-6.338220,-0.734624,0.678474,120
map,0.967024,-6.363142,-0.734648,0.678449,120
map,0.965038,-6.388062,-0.734661,0.678435,120
map,0.963051,-6.412983,-0.734668,0.678426,120
map,0.961064,-6.437904,-0.734671,0.678423,120
map,0.959077,-6.462825,-0.734668,0.678426,120
map,0.957090,-6.487746,-0.734658,0.678438,120
map,0.955105,-6.512667,-0.734640,0.678457,120
map,0.953121,-6.537588,-0.734617,0.678483,120
map,0.951139,-6.562510,-0.734590,0.678511,120
map,0.949159,-6.587431,-0.734557,0.678547,120
map,0.947181,-6.612353,-0.734518,0.678589,120
map,0.945207,-6.637274,-0.734474,0.678637,120
map,0.943236,-6.662197,-0.734424,0.678691,120
map,0.941269,-6.687119,-0.734375,0.678744,120
map,0.939306,-6.712042,-0.734318,0.678806,120
map,0.937347,-6.736965,-0.734253,0.678876,120
map,0.935393,-6.761889,-0.734188,0.678946,120
map,0.933444,-6.786812,-0.734120,0.679019,120
map,0.931500,-6.811737,-0.734045,0.679101,120
map,0.929561,-6.836661,-0.733970,0.679182,120
map,0.927628,-6.861587,-0.733892,0.679266,120
map,0.925702,-6.886512,-0.733835,0.679328,120
map,0.923777,-6.911438,-0.733819,0.679345,120
map,0.921853,-6.936364,-0.733814,0.679351,120
map,0.919929,-6.961290,-0.733806,0.679359,120
map,0.918005,-6.986216,-0.733796,0.679370,120
map,0.916083,-7.011142,-0.733780,0.679387,120
map,0.914162,-7.036068,-0.733762,0.679407,120
map,0.912243,-7.060994,-0.733741,0.679429,120
map,0.910325,-7.085920,-0.733718,0.679455,120
map,0.908408,-7.110847,-0.733692,0.679483,120
map,0.906494,-7.135773,-0.733663,0.679513,120
map,0.904582,-7.160700,-0.733629,0.679550,120
map,0.902673,-7.185627,-0.733593,0.679589,120
map,0.900766,-7.210555,-0.733556,0.679629,120
map,0.898863,-7.235482,-0.733515,0.679673,120
map,0.896962,-7.260409,-0.733471,0.679721,120
map,0.895065,-7.285337,-0.733426,0.679769,120
map,0.893171,-7.310266,-0.733377,0.679822,120
map,0.891280,-7.335194,-0.733325,0.679878,120
map,0.889394,-7.360123,-0.733273,0.679934,120
map,0.887512,-7.385052,-0.733218,0.679993,120
map,0.885633,-7.409981,-0.733161,0.680055,120
map,0.883759,-7.434911,-0.733101,0.680120,120
map,0.881889,-7.459841,-0.733039,0.680187,120
map,0.880024,-7.484771,-0.732976,0.680254,120
map,0.878164,-7.509702,-0.732914,0.680321,120
map,0.876308,-7.534633,-0.732854,0.680386,120
map,0.874456,-7.559564,-0.732818,0.680425,120
map,0.872606,-7.584496,-0.732802,0.680442,120
map,0.870757,-7.609427,-0.732786,0.680459,120
map,0.868908,-7.634358,-0.732766,0.680481,120
map,0.867062,-7.659290,-0.732742,0.680507,120
map,0.865217,-7.684222,-0.732719,0.680532,120
map,0.863374,-7.709154,-0.732693,0.680560,120
map,0.861533,-7.734086,-0.732667,0.680588,120
map,0.859694,-7.759018,-0.732638,0.680619,120
map,0.857858,-7.783951,-0.732607,0.680652,120
map,0.856023,-7.808884,-0.732573,0.680689,120
map,0.854191,-7.833817,-0.732539,0.680725,120
map,0.852362,-7.858749,-0.732505,0.680761,120
map,0.850535,-7.883683,-0.732466,0.680803,120
map,0.848711,-7.908616,-0.732427,0.680845,120
map,0.846890,-7.933549,-0.732388,0.680888,120
map,0.845072,-7.958483,-0.732349,0.680930,120
map,0.843256,-7.983418,-0.732305,0.680977,120
map,0.841445,-8.008351,-0.732258,0.681028,120
map,0.839636,-8.033286,-0.732213,0.681075,120
map,0.837831,-8.058221,-0.732167,0.681125,120
map,0.836030,-8.083156,-0.732117,0.681179,120
map,0.834232,-8.108091,-0.732067,0.681232,120
map,0.832437,-8.133027,-0.732018,0.681285,120
map,0.830647,-8.157963,-0.731966,0.681341,120
map,0.828860,-8.182899,-0.731914,0.681397,120
map,0.827077,-8.207835,-0.731859,0.681456,120
map,0.825298,-8.232772,-0.731820,0.681498,120
map,0.823521,-8.257709,-0.731797,0.681523,120
map,0.821745,-8.282645,-0.731776,0.681545,120
map,0.819971,-8.307582,-0.731757,0.681565,120
map,0.818199,-8.332520,-0.731734,0.681590,120
map,0.816428,-8.357456,-0.731708,0.681618,120
map,0.814659,-8.382394,-0.731685,0.681643,120
map,0.812891,-8.407331,-0.731661,0.681669,120
map,0.811126,-8.432269,-0.731632,0.681700,120
map,0.809363,-8.457207,-0.731604,0.681730,120
map,0.807602,-8.482144,-0.731575,0.681761,120
map,0.805843,-8.507082,-0.731544,0.681794,120
map,0.804086,-8.532021,-0.731515,0.681825,120
map,0.802331,-8.556959,-0.731484,0.681859,120
map,0.800579,-8.581898,-0.731447,0.681898,120
map,0.798830,-8.606836,-0.731413,0.681934,120
map,0.797083,-8.631775,-0.731379,0.681971,120
map,0.795338,-8.656714,-0.731343,0.682010,120
map,0.793596,-8.681654,-0.731306,0.682049,120
map,0.791857,-8.706593,-0.731270,0.682088,120
map,0.790121,-8.731533,-0.731231,0.682130,120
map,0.788387,-8.756473,-0.731192,0.682172,120
map,0.786657,-8.781412,-0.731153,0.682214,120
map,0.784929,-8.806353,-0.731111,0.682259,120
map,0.783204,-8.831293,-0.731069,0.682303,120
map,0.781483,-8.856234,-0.731027,0.682348,120
map,0.779764,-8.881174,-0.730983,0.682396,120
map,0.778049,-8.906116,-0.730941,0.682441,120
map,0.776337,-8.931057,-0.730899,0.682485,120
map,0.774628,-8.955998,-0.730871,0.682516,120
map,0.772920,-8.980940,-0.730852,0.682535,120
map,0.771213,-9.005882,-0.730832,0.682558,120
map,0.769508,-9.030824,-0.730813,0.682577,120
map,0.767804,-9.055765,-0.730792,0.682600,120
map,0.766102,-9.080708,-0.730772,0.682622,120
map,0.764402,-9.105650,-0.730748,0.682647,120
map,0.762703,-9.130591,-0.730725,0.682672,120
map,0.761006,-9.155534,-0.730701,0.682698,120
map,0.759311,-9.180476,-0.730675,0.682726,120
map,0.757617,-9.205420,-0.730649,0.682754,120
map,0.755926,-9.230362,-0.730623,0.682781,120
map,0.754236,-9.255304,-0.730597,0.682809,120
map,0.752549,-9.280248,-0.730568,0.682840,120
map,0.750863,-9.305191,-0.730539,0.682871,120
map,0.749180,-9.330134,-0.730511,0.682901,120
map,0.747499,-9.355078,-0.730477,0.682938,120
map,0.745820,-9.380021,-0.730445,0.682971,120
map,0.744144,-9.404964,-0.730411,0.683008,120
map,0.742470,-9.429909,-0.730375,0.683047,120
map,0.740799,-9.454853,-0.730338,0.683086,120
map,0.739131,-9.479797,-0.730299,0.683128,120
map,0.737465,-9.504742,-0.730260,0.683169,120
map,0.735803,-9.529686,-0.730221,0.683211,120
map,0.734143,-9.554631,-0.730179,0.683256,120
map,0.732487,-9.579576,-0.730137,0.683301,120
map,0.730833,-9.604522,-0.730095,0.683345,120
map,0.729183,-9.629467,-0.730053,0.683390,120
map,0.727535,-9.654412,-0.730012,0.683435,120
map,0.725891,-9.679358,-0.729970,0.683479,120
map,0.724250,-9.704305,-0.729939,0.683513,120
map,0.722610,-9.729251,-0.729907,0.683546,120
map,0.720973,-9.754197,-0.729876,0.683580,120
map,0.719338,-9.779143,-0.729847,0.683611,120
map,0.717706,-9.804090,-0.729816,0.683644,120
map,0.716075,-9.829037,-0.729782,0.683680,120
map,0.714447,-9.853984,-0.729745,0.683719,120
map,0.712822,-9.878931,-0.729711,0.683756,120
map,0.711200,-9.903878,-0.729677,0.683792,120
map,0.709580,-9.928825,-0.729643,0.683828,120
map,0.707962,-9.953773,-0.729607,0.683867,120
map,0.706347,-9.978721,-0.729570,0.683906,120
map,0.704735,-10.003669,-0.729536,0.683942,120
map,0.703125,-10.028617,-0.729499,0.683981,120
map,0.701518,-10.053565,-0.729463,0.684021,120
map,0.699913,-10.078514,-0.729426,0.684060,120
map,0.698311,-10.103462,-0.729390,0.684099,120
map,0.696712,-10.128411,-0.729353,0.684138,120
map,0.695116,-10.153360,-0.729319,0.684174,120
map,0.693522,-10.178309,-0.729282,0.684213,120
map,0.691930,-10.203259,-0.729243,0.684255,120
map,0.690342,-10.228209,-0.729207,0.684294,120
map,0.688756,-10.253158,-0.729172,0.684330,120
map,0.687173,-10.278108,-0.729136,0.684369,120
map,0.685592,-10.303058,-0.729097,0.684411,120
map,0.684015,-10.328008,-0.729060,0.684450,120
map,0.682440,-10.352958,-0.729026,0.684486,120
map,0.680867,-10.377909,-0.728989,0.684525,120
map,0.679297,-10.402860,-0.728950,0.684567,120
map,0.677730,-10.427810,-0.728913,0.684606,120
map,0.676165,-10.452761,-0.728879,0.684642,120
map,0.674603,-10.477713,-0.728848,0.684676,120
map,0.673044,-10.502664,-0.728822,0.684703,120
map,0.671485,-10.527615,-0.728796,0.684731,120
map,0.669929,-10.552567,-0.728770,0.684759,120
map,0.668375,-10.577518,-0.728743,0.684787,120
map,0.666822,-10.602469,-0.728717,0.684815,120
map,0.665272,-10.627421,-0.728691,0.684843,120
map,0.663723,-10.652373,-0.728665,0.684870,120
map,0.662177,-10.677326,-0.728639,0.684898,120
map,0.660632,-10.702278,-0.728610,0.684929,120
map,0.659089,-10.727230,-0.728586,0.684954,120
map,0.657548,-10.752183,-0.728560,0.684982,120
map,0.656009,-10.777136,-0.728531,0.685012,120
map,0.654472,-10.802088,-0.728508,0.685038,120
map,0.652937,-10.827041,-0.728482,0.685065,120
map,0.651404,-10.851994,-0.728453,0.685096,120
map,0.649873,-10.876947,-0.728427,0.685124,120
map,0.648343,-10.901900,-0.728403,0.685149,120
map,0.646816,-10.926853,-0.728377,0.685177,120
map,0.645290,-10.951807,-0.728348,0.685207,120
map,0.643766,-10.976761,-0.728322,0.685235,120
map,0.642245,-11.001714,-0.728293,0.685266,120
map,0.640725,-11.026668,-0.728267,0.685294,120
map,0.639208,-11.051621,-0.728241,0.685321,120
map,0.637692,-11.076575,-0.728212,0.685352,120
map,0.636178,-11.101530,-0.728186,0.685380,120
map,0.634667,-11.126484,-0.728157,0.685411,120
map,0.633157,-11.151439,-0.728131,0.685438,120
map,0.631649,-11.176393,-0.728104,0.685466,120
map,0.630143,-11.201347,-0.728073,0.685500,120
map,0.628640,-11.226302,-0.728047,0.685527,120
map,0.627138,-11.251257,-0.728021,0.685555,120
map,0.625639,-11.276212,-0.727992,0.685586,120
map,0.624141,-11.301167,-0.727973,0.685605,120
map,0.622644,-11.326122,-0.727958,0.685622,120
map,0.621149,-11.351078,-0.727942,0.685639,120
map,0.619654,-11.376033,-0.727926,0.685655,120
map,0.618161,-11.400989,-0.727911,0.685672,120
map,0.616669,-11.425943,-0.727892,0.685692,120
map,0.615178,-11.450899,-0.727874,0.685711,120
map,0.613689,-11.475855,-0.727861,0.685725,120
map,0.612200,-11.500811,-0.727842,0.685744,120
map,0.610713,-11.525766,-0.727824,0.685764,120
map,0.609227,-11.550722,-0.727808,0.685781,120
map,0.607743,-11.575678,-0.727793,0.685797,120
map,0.606259,-11.600634,-0.727774,0.685817,120
map,0.604777,-11.625590,-0.727756,0.685836,120
map,0.603296,-11.650546,-0.727740,0.685853,120
map,0.601817,-11.675502,-0.727722,0.685872,120
map,0.600338,-11.700459,-0.727704,0.685892,120
map,0.598861,-11.725414,-0.727685,0.685911,120
map,0.597386,-11.750371,-0.727667,0.685931,120
map,0.595912,-11.775328,-0.727658,0.685940,120
map,0.595912,-11.775328,-0.691233,0.722632,120

map,1.050128,-4.697154,-0.713471,0.700685,121
map,1.049345,-4.740437,-0.712786,0.701382,121
map,1.049026,-4.765435,-0.712117,0.702061,121
map,1.048634,-4.790432,-0.713209,0.700952,121
map,1.048159,-4.815427,-0.714371,0.699767,121
map,1.047601,-4.840421,-0.715473,0.698640,121
map,1.046969,-4.865414,-0.716411,0.697679,121
map,1.046277,-4.890404,-0.717225,0.696842,121
map,1.045528,-4.915393,-0.717956,0.696088,121
map,1.044730,-4.940380,-0.718620,0.695403,121
map,1.043887,-4.965365,-0.719222,0.694780,121
map,1.043002,-4.990350,-0.719766,0.694217,121
map,1.042080,-5.015333,-0.720256,0.693709,121
map,1.041126,-5.040315,-0.720692,0.693255,121
map,1.040141,-5.065295,-0.721082,0.692850,121
map,1.039130,-5.090275,-0.721428,0.692490,121
map,1.038095,-5.115253,-0.721732,0.692173,121
map,1.037040,-5.140231,-0.721993,0.691900,121
map,1.035967,-5.165208,-0.722223,0.691660,121
map,1.034879,-5.190185,-0.722421,0.691453,121
map,1.033778,-5.215160,-0.722590,0.691276,121
map,1.032666,-5.240135,-0.722736,0.691125,121
map,1.031543,-5.265110,-0.722859,0.690995,121
map,1.030413,-5.290085,-0.722962,0.690888,121
map,1.029276,-5.315059,-0.723047,0.690799,121
map,1.028134,-5.340033,-0.723123,0.690719,121
map,1.026985,-5.365006,-0.723187,0.690653,121
map,1.025834,-5.389979,-0.723237,0.690600,121
map,1.024678,-5.414953,-0.723300,0.690534,121
map,1.023517,-5.439926,-0.723379,0.690451,121
map,1.022350,-5.464899,-0.723469,0.690357,121
map,1.021177,-5.489871,-0.723579,0.690241,121
map,1.019994,-5.514843,-0.723703,0.690111,121
map,1.018802,-5.539814,-0.723843,0.689965,121
map,1.017599,-5.564785,-0.723998,0.689802,121
map,1.016385,-5.589756,-0.724167,0.689625,121
map,1.015157,-5.614726,-0.724354,0.689428,121
map,1.013916,-5.639696,-0.724554,0.689218,121
map,1.012659,-5.664664,-0.724770,0.688991,121
map,1.011387,-5.689631,-0.725001,0.688747,121
map,1.010096,-5.714598,-0.725246,0.688490,121
map,1.008788,-5.739563,-0.725509,0.688213,121
map,1.007460,-5.764529,-0.725790,0.687916,121
map,1.006111,-5.789492,-0.726082,0.687608,121
map,1.004741,-5.814455,-0.726389,0.687284,121
map,1.003347,-5.839416,-0.726715,0.686939,121
map,1.001929,-5.864375,-0.727058,0.686576,121
map,1.000486,-5.889334,-0.727415,0.686198,121
map,0.999016,-5.914290,-0.727788,0.685803,121
map,0.997518,-5.939246,-0.728178,0.685388,121
map,0.995992,-5.964199,-0.728581,0.684959,121
map,0.994435,-5.989150,-0.729005,0.684508,121
map,0.992847,-6.014100,-0.729447,0.684037,121
map,0.991226,-6.039047,-0.729902,0.683552,121
map,0.989571,-6.063992,-0.730377,0.683044,121
map,0.987881,-6.088935,-0.730871,0.682516,121
map,0.986154,-6.113875,-0.731379,0.681971,121
map,0.984389,-6.138813,-0.731906,0.681406,121
map,0.982585,-6.163748,-0.732450,0.680821,121
map,0.980741,-6.188680,-0.733018,0.680209,121
map,0.978854,-6.213608,-0.733603,0.679578,121
map,0.976923,-6.238533,-0.734196,0.678938,121
map,0.974949,-6.263456,-0.734518,0.678589,121
map,0.972972,-6.288377,-0.734562,0.678541,121
map,0.970991,-6.313299,-0.734596,0.678505,121
map,0.969009,-6.338220,-0.734624,0.678474,121
map,0.967024,-6.363142,-0.734648,0.678449,121
map,0.965038,-6.388062,-0.734661,0.678435,121
map,0.963051,-6.412983,-0.734668,0.678426,121
map,0.961064,-6.437904,-0.734671,0.678423,121
map,0.959077,-6.462825,-0.734668,0.678426,121
map,0.957090,-6.487746,-0.734658,0.678438,121
map,0.955105,-6.512667,-0.734640,0.678457,121
map,0.953121,-6.537588,-0.734617,0.678483,121
map,0.951139,-6.562510,-0.734590,0.678511,121
map,0.949159,-6.587431,-0.734557,0.678547,121
map,0.947181,-6.612353,-0.734518,0.678589,121
map,0.945207,-6.637274,-0.734474,0.678637,121
map,0.943236,-6.662197,-0.734424,0.678691,121
map,0.941269,-6.687119,-0.734375,0.678744,121
map,0.939306,-6.712042,-0.734318,0.678806,121
map,0.937347,-6.736965,-0.734253,0.678876,121
map,0.935393,-6.761889,-0.734188,0.678946,121
map,0.933444,-6.786812,-0.734120,0.679019,121
map,0.931500,-6.811737,-0.734045,0.679101,121
map,0.929561,-6.836661,-0.733970,0.679182,121
map,0.927628,-6.861587,-0.733892,0.679266,121
map,0.925702,-6.886512,-0.733835,0.679328,121
map,0.923777,-6.911438,-0.733819,0.679345,121
map,0.921853,-6.936364,-0.733814,0.679351,121
map,0.919929,-6.961290,-0.733806,0.679359,121
map,0.918005,-6.986216,-0.733796,0.679370,121
map,0.916083,-7.011142,-0.733780,0.679387,121
map,0.914162,-7.036068,-0.733762,0.679407,121
map,0.912243,-7.060994,-0.733741,0.679429,121
map,0.910325,-7.085920,-0.733718,0.679455,121
map,0.908408,-7.110847,-0.733692,0.679483,121
map,0.906494,-7.135773,-0.733663,0.679513,121
map,0.904582,-7.160700,-0.733629,0.679550,121
map,0.902673,-7.185627,-0.733593,0.679589,121
map,0.900766,-7.210555,-0.733556,0.679629,121
map,0.898863,-7.235482,-0.733515,0.679673,121
map,0.896962,-7.260409,-0.733471,0.679721,121
map,0.895065,-7.285337,-0.733426,0.679769,121
map,0.893171,-7.310266,-0.733377,0.679822,121
map,0.891280,-7.335194,-0.733325,0.679878,121
map,0.889394,-7.360123,-0.733273,0.679934,121
map,0.887512,-7.385052,-0.733218,0.679993,121
map,0.885633,-7.409981,-0.733161,0.680055,121
map,0.883759,-7.434911,-0.733101,0.680120,121
map,0.881889,-7.459841,-0.733039,0.680187,121
map,0.880024,-7.484771,-0.732976,0.680254,121
map,0.878164,-7.509702,-0.732914,0.680321,121
map,0.876308,-7.534633,-0.732854,0.680386,121
map,0.874456,-7.559564,-0.732818,0.680425,121
map,0.872606,-7.584496,-0.732802,0.680442,121
map,0.870757,-7.609427,-0.732786,0.680459,121
map,0.868908,-7.634358,-0.732766,0.680481,121
map,0.867062,-7.659290,-0.732742,0.680507,121
map,0.865217,-7.684222,-0.732719,0.680532,121
map,0.863374,-7.709154,-0.732693,0.680560,121
map,0.861533,-7.734086,-0.732667,0.680588,121
map,0.859694,-7.759018,-0.732638,0.680619,121
map,0.857858,-7.783951,-0.732607,0.680652,121
map,0.856023,-7.808884,-0.732573,0.680689,121
map,0.854191,-7.833817,-0.732539,0.680725,121
map,0.852362,-7.858749,-0.732505,0.680761,121
map,0.850535,-7.883683,-0.732466,0.680803,121
map,0.848711,-7.908616,-0.732427,0.680845,121
map,0.846890,-7.933549,-0.732388,0.680888,121
map,0.845072,-7.958483,-0.732349,0.680930,121
map,0.843256,-7.983418,-0.732305,0.680977,121
map,0.841445,-8.008351,-0.732258,0.681028,121
map,0.839636,-8.033286,-0.732213,0.681075,121
map,0.837831,-8.058221,-0.732167,0.681125,121
map,0.836030,-8.083156,-0.732117,0.681179,121
map,0.834232,-8.108091,-0.732067,0.681232,121
map,0.832437,-8.133027,-0.732018,0.681285,121
map,0.830647,-8.157963,-0.731966,0.681341,121
map,0.828860,-8.182899,-0.731914,0.681397,121
map,0.827077,-8.207835,-0.731859,0.681456,121
map,0.825298,-8.232772,-0.731820,0.681498,121
map,0.823521,-8.257709,-0.731797,0.681523,121
map,0.821745,-8.282645,-0.731776,0.681545,121
map,0.819971,-8.307582,-0.731757,0.681565,121
map,0.818199,-8.332520,-0.731734,0.681590,121
map,0.816428,-8.357456,-0.731708,0.681618,121
map,0.814659,-8.382394,-0.731685,0.681643,121
map,0.812891,-8.407331,-0.731661,0.681669,121
map,0.811126,-8.432269,-0.731632,0.681700,121
map,0.809363,-8.457207,-0.731604,0.681730,121
map,0.807602,-8.482144,-0.731575,0.681761,121
map,0.805843,-8.507082,-0.731544,0.681794,121
map,0.804086,-8.532021,-0.731515,0.681825,121
map,0.802331,-8.556959,-0.731484,0.681859,121
map,0.800579,-8.581898,-0.731447,0.681898,121
map,0.798830,-8.606836,-0.731413,0.681934,121
map,0.797083,-8.631775,-0.731379,0.681971,121
map,0.795338,-8.656714,-0.731343,0.682010,121
map,0.793596,-8.681654,-0.731306,0.682049,121
map,0.791857,-8.706593,-0.731270,0.682088,121
map,0.790121,-8.731533,-0.731231,0.682130,121
map,0.788387,-8.756473,-0.731192,0.682172,121
map,0.786657,-8.781412,-0.731153,0.682214,121
map,0.784929,-8.806353,-0.731111,0.682259,121
map,0.783204,-8.831293,-0.731069,0.682303,121
map,0.781483,-8.856234,-0.731027,0.682348,121
map,0.779764,-8.881174,-0.730983,0.682396,121
map,0.778049,-8.906116,-0.730941,0.682441,121
map,0.776337,-8.931057,-0.730899,0.682485,121
map,0.774628,-8.955998,-0.730871,0.682516,121
map,0.772920,-8.980940,-0.730852,0.682535,121
map,0.771213,-9.005882,-0.730832,0.682558,121
map,0.769508,-9.030824,-0.730813,0.682577,121
map,0.767804,-9.055765,-0.730792,0.682600,121
map,0.766102,-9.080708,-0.730772,0.682622,121
map,0.764402,-9.105650,-0.730748,0.682647,121
map,0.762703,-9.130591,-0.730725,0.682672,121
map,0.761006,-9.155534,-0.730701,0.682698,121
map,0.759311,-9.180476,-0.730675,0.682726,121
map,0.757617,-9.205420,-0.730649,0.682754,121
map,0.755926,-9.230362,-0.730623,0.682781,121
map,0.754236,-9.255304,-0.730597,0.682809,121
map,0.752549,-9.280248,-0.730568,0.682840,121
map,0.750863,-9.305191,-0.730539,0.682871,121
map,0.749180,-9.330134,-0.730511,0.682901,121
map,0.747499,-9.355078,-0.730477,0.682938,121
map,0.745820,-9.380021,-0.730445,0.682971,121
map,0.744144,-9.404964,-0.730411,0.683008,121
map,0.742470,-9.429909,-0.730375,0.683047,121
map,0.740799,-9.454853,-0.730338,0.683086,121
map,0.739131,-9.479797,-0.730299,0.683128,121
map,0.737465,-9.504742,-0.730260,0.683169,121
map,0.735803,-9.529686,-0.730221,0.683211,121
map,0.734143,-9.554631,-0.730179,0.683256,121
map,0.732487,-9.579576,-0.730137,0.683301,121
map,0.730833,-9.604522,-0.730095,0.683345,121
map,0.729183,-9.629467,-0.730053,0.683390,121
map,0.727535,-9.654412,-0.730012,0.683435,121
map,0.725891,-9.679358,-0.729970,0.683479,121
map,0.724250,-9.704305,-0.729939,0.683513,121
map,0.722610,-9.729251,-0.729907,0.683546,121
map,0.720973,-9.754197,-0.729876,0.683580,121
map,0.719338,-9.779143,-0.729847,0.683611,121
map,0.717706,-9.804090,-0.729816,0.683644,121
map,0.716075,-9.829037,-0.729782,0.683680,121
map,0.714447,-9.853984,-0.729745,0.683719,121
map,0.712822,-9.878931,-0.729711,0.683756,121
map,0.711200,-9.903878,-0.729677,0.683792,121
map,0.709580,-9.928825,-0.729643,0.683828,121
map,0.707962,-9.953773,-0.729607,0.683867,121
map,0.706347,-9.978721,-0.729570,0.683906,121
map,0.704735,-10.003669,-0.729536,0.683942,121
map,0.703125,-10.028617,-0.729499,0.683981,121
map,0.701518,-10.053565,-0.729463,0.684021,121
map,0.699913,-10.078514,-0.729426,0.684060,121
map,0.698311,-10.103462,-0.729390,0.684099,121
map,0.696712,-10.128411,-0.729353,0.684138,121
map,0.695116,-10.153360,-0.729319,0.684174,121
map,0.693522,-10.178309,-0.729282,0.684213,121
map,0.691930,-10.203259,-0.729243,0.684255,121
map,0.690342,-10.228209,-0.729207,0.684294,121
map,0.688756,-10.253158,-0.729172,0.684330,121
map,0.687173,-10.278108,-0.729136,0.684369,121
map,0.685592,-10.303058,-0.729097,0.684411,121
map,0.684015,-10.328008,-0.729060,0.684450,121
map,0.682440,-10.352958,-0.729026,0.684486,121
map,0.680867,-10.377909,-0.728989,0.684525,121
map,0.679297,-10.402860,-0.728950,0.684567,121
map,0.677730,-10.427810,-0.728913,0.684606,121
map,0.676165,-10.452761,-0.728879,0.684642,121
map,0.674603,-10.477713,-0.728848,0.684676,121
map,0.673044,-10.502664,-0.728822,0.684703,121
map,0.671485,-10.527615,-0.728796,0.684731,121
map,0.669929,-10.552567,-0.728770,0.684759,121
map,0.668375,-10.577518,-0.728743,0.684787,121
map,0.666822,-10.602469,-0.728717,0.684815,121
map,0.665272,-10.627421,-0.728691,0.684843,121
map,0.663723,-10.652373,-0.728665,0.684870,121
map,0.662177,-10.677326,-0.728639,0.684898,121
map,0.660632,-10.702278,-0.728610,0.684929,121
map,0.659089,-10.727230,-0.728586,0.684954,121
map,0.657548,-10.752183,-0.728560,0.684982,121
map,0.656009,-10.777136,-0.728531,0.685012,121
