tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
-0.017778,0.135741,0.000000,0.000000,0.000000,-0.004659,0.999989
-0.017778,0.135741,0.000000,0.000000,0.000000,-0.004659,0.999989
-0.017778,0.135741,0.000000,0.000000,0.000000,-0.004659,0.999989
-0.017778,0.135741,0.000000,0.000000,0.000000,-0.004659,0.999989
0.008431,0.121007,0.000000,0.000000,0.000000,-0.005458,0.999985
0.008431,0.121007,0.000000,0.000000,0.000000,-0.005458,0.999985
0.008431,0.121007,0.000000,0.000000,0.000000,-0.005458,0.999985
0.008431,0.121007,0.000000,0.000000,0.000000,-0.005458,0.999985
0.032020,0.123055,0.000000,0.000000,0.000000,-0.006595,0.999978
0.032020,0.123055,0.000000,0.000000,0.000000,-0.006595,0.999978
0.032020,0.123055,0.000000,0.000000,0.000000,-0.006595,0.999978
0.032020,0.123055,0.000000,0.000000,0.000000,-0.006595,0.999978
