tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.044779,-0.026730,0.000000,0.000000,0.000000,-0.002436,0.999997
0.044779,-0.026730,0.000000,0.000000,0.000000,-0.002436,0.999997
0.044779,-0.026730,0.000000,0.000000,0.000000,-0.002436,0.999997
0.039286,-0.029349,0.000000,0.000000,0.000000,-0.002628,0.999997
0.039286,-0.029349,0.000000,0.000000,0.000000,-0.002628,0.999997
0.039286,-0.029349,0.000000,0.000000,0.000000,-0.002628,0.999997
0.039286,-0.029349,0.000000,0.000000,0.000000,-0.002628,0.999997
0.039286,-0.029349,0.000000,0.000000,0.000000,-0.002628,0.999997
0.043703,-0.011863,0.000000,0.000000,0.000000,-0.004810,0.999988
0.043703,-0.011863,0.000000,0.000000,0.000000,-0.004810,0.999988
0.043703,-0.011863,0.000000,0.000000,0.000000,-0.004810,0.999988
0.043703,-0.011863,0.000000,0.000000,0.000000,-0.004810,0.999988
0.043703,-0.011863,0.000000,0.000000,0.000000,-0.004810,0.999988
0.043703,-0.011863,0.000000,0.000000,0.000000,-0.004810,0.999988
0.042341,-0.016732,0.000000,0.000000,0.000000,-0.004368,0.999990
0.042341,-0.016732,0.000000,0.000000,0.000000,-0.004368,0.999990
0.042341,-0.016732,0.000000,0.000000,0.000000,-0.004368,0.999990
0.042341,-0.016732,0.000000,0.000000,0.000000,-0.004368,0.999990
0.042341,-0.016732,0.000000,0.000000,0.000000,-0.004368,0.999990
0.042341,-0.016732,0.000000,0.000000,0.000000,-0.004368,0.999990
0.042341,-0.016732,0.000000,0.000000,0.000000,-0.004368,0.999990
0.045291,-0.014021,0.000000,0.000000,0.000000,-0.005277,0.999986
0.045291,-0.014021,0.000000,0.000000,0.000000,-0.005277,0.999986
0.045291,-0.014021,0.000000,0.000000,0.000000,-0.005277,0.999986
0.045291,-0.014021,0.000000,0.000000,0.000000,-0.005277,0.999986
0.045291,-0.014021,0.000000,0.000000,0.000000,-0.005277,0.999986
0.043961,-0.010053,0.000000,0.000000,0.000000,-0.006223,0.999981
0.043961,-0.010053,0.000000,0.000000,0.000000,-0.006223,0.999981
0.043961,-0.010053,0.000000,0.000000,0.000000,-0.006223,0.999981
0.043961,-0.010053,0.000000,0.000000,0.000000,-0.006223,0.999981
0.043961,-0.010053,0.000000,0.000000,0.000000,-0.006223,0.999981
0.043961,-0.010053,0.000000,0.000000,0.000000,-0.006223,0.999981
0.043076,-0.005523,0.000000,0.000000,0.000000,-0.007537,0.999972
0.043076,-0.005523,0.000000,0.000000,0.000000,-0.007537,0.999972
