tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
-0.030586,-0.102762,0.000000,0.000000,0.000000,0.005014,0.999987
